assessment_response_id,assessment_option_id,assessment_response_correct,assessment_response_feedback,assessment_response_selected
"DLLBcWeJEeWkcQqhLVJBiw","426",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"DbPhu14IEeW67BJdeUVvcQ","5df95f4cc570ca955bec1b646fe8dfb2",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}",t
"HXwHZGcgEeWkcQqhLVJBiw","i0jtw7rlqdniptavfwadf3d",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"IzPwkIKhEeWxWwqSop4T3Q","166",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"JZGd9WXuEeWdgAo-Ebpn8w","67",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"KCIpHmyhEeW4nQo8Fd_8cw","i0ki802ku1jcr2gh9vsbcl4",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>「聚合線」和「線」都可以繪製連續線段。</text><text>「聚合線」可透過指令w改變線段的起始寬度和終點寬度，繪製粗細不同，甚至寬度漸變的線段，如影片示範的尖塔；也可以透過指令a來繪製弧線。</text></co-content>\"}}",t
"MMYHAXoeEeWgygrQgJxtSw","i1ggek7zjluh4ucc86zr594",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Ny24x3VoEeWUrg6xBg09Jw","41",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"RK0zS40REeWzRA5pRwuDvQ","76",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"RyrF53IlEeWB4xJc-D4bpQ","i16b3ntxdoxedkge4dky1ft",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Ufrky3c_EeWaSA7BQ_jXrQ","383",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"VOq8SmcSEeWVjBLoL5bBnw","0.8600563327781856",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}",t
"Vc97450AEeW2BBISrFFbMw","0.8022457200568169",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"XXOVJmapEeWkcQqhLVJBiw","26",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"XivlnnVAEeWyngqLUjIWxQ","132",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"YPauBWmZEeWsnw74AnnW4w","i027mzrfm0dw56s792trnrg",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Ydj_5WeUEeWVjBLoL5bBnw","291",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"ZLZCGWW1EeWYjxIDCh3zSQ","271",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"aSmgSG7wEeWFxgocn7jEJw","137",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"bYeD_WGfEeW6rw6z5dW2iQ","0.7866867983248085",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"dhn0YWyUEeWg3Aqu5PHGUw","192",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"dycIzWccEeWJjhKxjER-rQ","311",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"eeHNDmdvEeWVjBLoL5bBnw","1",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"fKKVTZMpEeWlLg7xqmxkfw","131",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"fKQb8ZMpEeWlLg7xqmxkfw","46",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"ghIOD3V2EeW1VhL4iId41w","i8dbioedvnm48w9317sg4qf",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"go5lY2EMEeW4PRJoOr9lFQ","0af6821fa494990a3a0a394d25bbebe1",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}",t
"hIJmFYKeEeW6tgoabATbRQ","0.9454620128963143",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}",t
"ha_wfYBaEeWetArZg9yp1w","i0ujw80197xsvl504x04p4h",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>使用偏移時，輸入指令E，系統將詢問是否刪除原物件，輸入Y為刪除，N為不刪除。</text></co-content>\"}}",t
"hydLFJ42EeWWvQ5vSALn7Q","91",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"i8p732ciEeW_ihKbrYNbew","421",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"iz11RGdgEeWfkAqyPOlyEQ","211",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"khspn4KgEeWYewr-Pp_V7Q","0.9454620128963143",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}",t
"kzb-7mcfEeW7ABKRuOYNGw","221",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"oeorTYCnEeWbihI8FgcetQ","11",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"qHIzA3dVEeW9TQ5p6zB7Ww","176",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"rq5oFF9hEeWt1QqydSN4DQ","51",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"-9pnQ3czEeWkJBJzgcg-AQ","0.09593553654849529",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"-b10rG7vEeWzchLshWX6Xw","61",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"03x4s7NVEeWcCwq-qyzxww","21",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"0rxiIXV2EeWyngqLUjIWxQ","i0v4n18lknbvxx2qt73blpq",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"1PeNWmhKEeWOvxL6RKiWRQ","431",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"2NqJoVwUEeWEUBLk6T94rw","i0272o0w5d97g3wil6t21im",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"2PitHXdGEeWA-QpWa1bfBw","207",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"3ZRkEII3EeW6uQ4Wypl4jw","101",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"4uxPsmFKEeW-eAolSRb5fQ","0.5012013728264719",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"5ODtIHEBEeWejhLLwtW1SQ","166",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"74aLFXCYEeWzchLshWX6Xw","21",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"7VtfhWaFEeWUmg6CFYLI5w","i027mzrfm0dw56s792trnrg",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"7pBCFW5iEeWKbRImSIU0pQ","117",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"AL7L8nWcEeWVJw4vmNkTyw","1",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"BHNznWcUEeW_ihKbrYNbew","1",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"BS8V3XZuEeWdKBI5ZrVNQw","i16c5su5sevj0fnjf4bha64",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"BwOCsGFLEeW4PRJoOr9lFQ","0.7866867983248085",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"CMiKEFwfEeWgihJOiQHJgQ","0af6821fa494990a3a0a394d25bbebe1",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}",t
"CObK5nrPEeWBuw4o2UJntw","181",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"COuF43rPEeWBuw4o2UJntw","0.9129314336460084",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"E6SGX22HEeW1Ag626vPNGQ","i8e9qtryfd1u0umqhc1u32d",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Hljx42a0EeWm6Q5mbmbJrw","1",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"JevAuV4GEeWSRA7Gqf7tcw","5df95f4cc570ca955bec1b646fe8dfb2",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}",t
"L2w8eLNWEeWz4RJeXw5kww","132",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"LkXguGXcEeWPPg6Uig1rPw","i027joaxtnioo98f68re1nf",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"M_LiJGKWEeWrhw5dRcVQeQ","483",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"OfIbhHIxEeWxfQpdjVncgw","1",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>無關聯</text></co-content>\"}}",t
"Q-DGH1wZEeWNdxJ0KWwtUw","1",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Q-DGH1wZEeWNdxJ0KWwtUw","i02763po1hm096j2mdyle8i",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Q-DGH1wZEeWNdxJ0KWwtUw","i0276ceffmkdx4i7ybib2oa",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Q-DGH1wZEeWNdxJ0KWwtUw","i0276fpoy9msocezqi93bxt",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Q-DGH1wZEeWNdxJ0KWwtUw","i0276jm34k7rfkovsqh1zlw",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Q-DGH1wZEeWNdxJ0KWwtUw","i0276mvfukjhzyim18373sk",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Q-DGH1wZEeWNdxJ0KWwtUw","i0276qrkq07dkrvdxoyc1ws",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Q-DGH1wZEeWNdxJ0KWwtUw","i0276uf9g9v6289c9oivucl",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Qw1GamhKEeW6ghKIQwjhyQ","71",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"SZ-csGXTEeWIvw6tWhx0iw","296",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"TN7m6WcnEeWhvBK2VkSXrw","126",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"TRgZbmWXEeWZBg6f6FNTiQ","i0jw2gvuk4jemsk33vf71br",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Vn9m5nZxEeW9TQ5p6zB7Ww","0.2906502375844866",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"XW4W22apEeWkcQqhLVJBiw","56",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Xg9pcJz_EeWcyBLY8yd7OQ","1",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Yz8R-XIXEeWs7RJH3OgNnQ","i0uh9zy3eqwg8f3uvvyiquw",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"ZqxUOYI3EeWLUBJrvoYEAQ","0.3965088666882366",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"b3Mjcmg1EeWXhgrRmCjraQ","126",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"cN2viXIeEeWKJA7piulVWw","111",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"eMn-4HIdEeWs6Ao3HzGSNQ","76",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"eXNRkYxJEeWGzRIbQNEQ3w","1",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"gU-PUnbTEeW1VhL4iId41w","84",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"gfU7IGGdEeW5exJWpY8aQw","i027joaxtnioo98f68re1nf",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"h8JrH2fnEeW9uw6qpHw1Ew","41",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"-snwaXImEeWs6Ao3HzGSNQ","182",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"0HGDI3IjEeWKJA7piulVWw","i0v4n18lknbvxx2qt73blpq",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"1YSybVwVEeWkfwrMRcbv9Q","6c7ed2ed3cf2759f31c3a3a88057c3a6",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}",t
"2Dx7im9PEeWFxgocn7jEJw","1",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>兩者若相切，會構成<strong>平滑</strong>的表面，不需畫輪廓線。</text></co-content>\"}}",t
"2GJSSHCNEeWNqBLr2YVJPw","i0khk8w09uuap289owvrukg",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"2VHt63IwEeWSaA7HDXvfuQ","1",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"5NuV6XEBEeWejhLLwtW1SQ","0.36182174435816705",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"5ZVNn2zREeWccQ6zPF-mlw","436",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"5vEawHeOEeWVmArRhVsPzw","11",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"633GPmGjEeWkvgrvWpu53Q","451",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"6aooZHIkEeWs6Ao3HzGSNQ","i168xs1jyi44km1yz9jc61u",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"9lRkmGW1EeW7Lwrp_FtlHQ","491",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"AOucEmymEeWoEAp_HBarQQ","187",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Bs7XY2hMEeWXhgrRmCjraQ","166",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"C3m7hnIIEeWOew7DaaxMMQ","1",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Csc5f3ecEeWxvxInW9wJKQ","i0jw2f9z4q4640v2fhf15cb",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"DbL3WV4IEeW67BJdeUVvcQ","0.7365531725808978",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Giv4WXVUEeWhXA7iknpRjQ","i0ulgr4tw7z67vr8gsicb5a",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Ha_fNrNXEeWLwBJtW2C5gw","0.07752078375779092",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"JBS7jHIbEeWN3Qrm1ajR0Q","i8edaf55n5l7g38w7qseys8",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"KFaRA24yEeWsrQ6cS9Ilow","i168s8nkghrkeheks1ui6pl",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"MRmOFXWAEeWdsQ4OiUVgWQ","i1geei6kf5aitsw2itw9u4l",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"MVDxenJwEeWN3Qrm1ajR0Q","i1gfbmhywg415q24adlmkvv",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Nyr5o3VoEeWUrg6xBg09Jw","146",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"O0g73GcSEeWfkAqyPOlyEQ","1",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"QORfHGckEeWm6Q5mbmbJrw","i0uja3e30a0k3c9sv8qpxit",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><img src=\\\"https://coursera-forum-screenshots.s3.amazonaws.com/60/8272804bd011e4aa1411047217a15c/Q03.png\\\" /></co-content>\"}}",t
"SZ15ymXTEeWIvw6tWhx0iw","141",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"SZvMFGXTEeWIvw6tWhx0iw","61",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"T9G9VnAuEeWzchLshWX6Xw","i8d9z7kxcrvlkfoyfyac4se",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"UlNXxHIoEeWmghJsD5TTIQ","1",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>好棒！</text></co-content>\"}}",t
"VQNbNBBBEeWNJyIAC5QjIA","6c7ed2ed3cf2759f31c3a3a88057c3a6",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}",t
"WsmZyHVrEeWL0BIZWda2Qw","51",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"WzH6j3dMEeWgaRJDqUzDlw","0.4830337616149336",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Xn8cIGcZEeWWoQqf8yLgpw","116",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"ZevXNWGeEeWxZQqOk82RgQ","i06nqiyanuq9gzce56cbshj",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>相對坐標的表示為 ( x相對距離 , y相對距離 )</text><text>往左為負，往左走100單位為-100，因僅為水平移動沒有垂直方向的差距，垂直相對距離為0。</text></co-content>\"}}",t
"Zt3YjnWgEeWjRQoRKXfl3Q","66",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"bAkqT7NVEeWMjRK8BP7PfQ","0.2990280599333346",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"cFBcsWGeEeWw4gqsmff3-w","1",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>AutoCAD使用右手定則，起點、中心點和端點決定後，弧線以「逆時針」方向前進。</text><img src=\\\"https://coursera-forum-screenshots.s3.amazonaws.com/68/e1a0f03e5f11e49ebe9531aeb715f7/____-2014-09-17-__7.39.37.png\\\" /></co-content>\"}}",t
"cODj3nIeEeWKJA7piulVWw","441",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"cdlTPXurEeWTNgrRQFtw0w","i026l0yigap7nuq9uxdda6k",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"efdKp2GcEeWnlhJQwhduuw","6c7ed2ed3cf2759f31c3a3a88057c3a6",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}",t
"fzOvtV3cEeWTTwrABqlq9Q","i026lazsi3p07gvrqaanvah",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"jRMt1mXSEeWLAwr4_eYx3Q","61",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"jUa3-HGmEeWMnxIW0YElaw","i0khk8w09uuap289owvrukg",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"k0QMsnWXEeWdKBI5ZrVNQw","i1ggtb0xhx0nbz8iev1ewwn",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"kp7vcXVuEeWeZhJ8x8kGdw","i1gczb95681uwj6egmvz3v9",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"o4N0Zmp_EeWylwrYTFlY8Q","421",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"-KJ0WlwWEeWFnA7FTgHtCQ","i026kp70mv6hdh2i8shllfa",f,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"-xd56GyTEeWUdg59h5lBQQ","152",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"17nSFmGnEeW5exJWpY8aQw","16",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"28QNhWpoEeWylwrYTFlY8Q","76",t,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
