assessment_question_id,assessment_question_base_id,assessment_question_version,assessment_question_type_id,assessment_question_prompt,assessment_question_update_ts
"v8pIrQYwEeWbwyIAC9RJUQ@1","v8pIrQYwEeWbwyIAC9RJUQ",1,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>一個角經過投影後，不可能變成？</text></co-content>\"}}",2015-05-29 18:30:15.067
"M8l11FeSEeSjYSIACwwLpg@43","M8l11FeSEeSjYSIACwwLpg",43,5,"\"在檢視&gt;性質中&#xff0c;調整成「可註解」後有什麼變化&#xff1f;\"",2014-10-19 13:33:56.875
"SWSg5A8rEeWOXyIAC9QUrw@19","SWSg5A8rEeWOXyIAC9QUrw",19,3,"\"  <br /><strong>停留一下&#xff0c;填寫個問卷吧 : )</strong><br /><br /><br /><a href=\\\"http://www.sojump.com/jq/5232431.aspx\\\" target=\\\"_blank\\\" title=\\\"Link: http://www.sojump.com/jq/5232431.aspx\\\"><strong>&gt;&gt;&gt;Coursera學習者調查&lt;&lt;&lt;</strong></a>\"",2015-06-10 18:02:32.36
"ZARsWuD4EeSQjSIAC1SZBQ@33","ZARsWuD4EeSQjSIAC1SZBQ",33,5,"\"接下來我們要繪製這個EG Cube前視圖上的「圓」&#xff0c;應做什麼動作&#xff1f;\"",2015-04-12 09:56:51.219
"nbZngkuTEeS5fSIACy-OMw@5","nbZngkuTEeS5fSIACy-OMw",5,5,"\"一般來說我們可以從俯視圖得到哪兩種資訊&#xff1f;\"",2014-10-04 06:58:08.847
"HZ-IKeB0EeSTvSIAC4tIYg@5","HZ-IKeB0EeSTvSIAC4tIYg",5,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>下列何種透視方法又被稱為「角透視」？</text></co-content>\"}}",2015-06-12 23:02:58.279
"HZ-IKeB0EeSTvSIAC4tIYg@5","HZ-IKeB0EeSTvSIAC4tIYg",5,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>下列何種透視方法又被稱為「角透視」？</text></co-content>\"}}",2015-06-12 23:02:58.279
"QSMwneOtEeS_7SIACxCfaQ@2","QSMwneOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>欲將直線AB作任意等分，第一步要做什麼？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m3/1.PNG\\\" /></co-content>\"}}",2015-04-15 23:51:55.84
"Qf2yFeOtEeS_7SIACxCfaQ@2","Qf2yFeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>使用聚合線時，若想要畫出的前後寬度不一的線，輸入w後的步驟為何？</text></co-content>\"}}",2015-04-15 23:51:55.919
"Qf2yFeOtEeS_7SIACxCfaQ@2","Qf2yFeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>使用聚合線時，若想要畫出的前後寬度不一的線，輸入w後的步驟為何？</text></co-content>\"}}",2015-04-15 23:51:55.919
"Qf2yFeOtEeS_7SIACxCfaQ@2","Qf2yFeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>使用聚合線時，若想要畫出的前後寬度不一的線，輸入w後的步驟為何？</text></co-content>\"}}",2015-04-15 23:51:55.919
"Qf2yFeOtEeS_7SIACxCfaQ@2","Qf2yFeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>使用聚合線時，若想要畫出的前後寬度不一的線，輸入w後的步驟為何？</text></co-content>\"}}",2015-04-15 23:51:55.919
"Qf2yFeOtEeS_7SIACxCfaQ@2","Qf2yFeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>使用聚合線時，若想要畫出的前後寬度不一的線，輸入w後的步驟為何？</text></co-content>\"}}",2015-04-15 23:51:55.919
"6Ls4_IENEeWN0ArAE8PGXw@2","6Ls4_IENEeWN0ArAE8PGXw",2,3,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><heading level=\\\"1\\\">怎麼輸入「角度」呢？</heading><text>   </text><text>  </text><text>康老師輸入了線段長度以後，怎麼出現輸入角度的欄位的呢？</text><img assetId=\\\"BhPHcYEPEeW6URKZCtI-sQ\\\" alt=\\\"\\\"/><heading level=\\\"3\\\">答案是</heading><text>輸完長度後，<strong>不按Enter，直接輸入「&lt;」符號</strong>，就會出現角度欄位囉。試試看吧。</text><text/><text/><text/><text>注意，不要切換到中文輸入法或是全形字體哦。</text></co-content>\"}}",2015-11-02 03:09:58.738
"6Ls4_IENEeWN0ArAE8PGXw@2","6Ls4_IENEeWN0ArAE8PGXw",2,3,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><heading level=\\\"1\\\">怎麼輸入「角度」呢？</heading><text>   </text><text>  </text><text>康老師輸入了線段長度以後，怎麼出現輸入角度的欄位的呢？</text><img assetId=\\\"BhPHcYEPEeW6URKZCtI-sQ\\\" alt=\\\"\\\"/><heading level=\\\"3\\\">答案是</heading><text>輸完長度後，<strong>不按Enter，直接輸入「&lt;」符號</strong>，就會出現角度欄位囉。試試看吧。</text><text/><text/><text/><text>注意，不要切換到中文輸入法或是全形字體哦。</text></co-content>\"}}",2015-11-02 03:09:58.738
"6Ls4_IENEeWN0ArAE8PGXw@2","6Ls4_IENEeWN0ArAE8PGXw",2,3,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><heading level=\\\"1\\\">怎麼輸入「角度」呢？</heading><text>   </text><text>  </text><text>康老師輸入了線段長度以後，怎麼出現輸入角度的欄位的呢？</text><img assetId=\\\"BhPHcYEPEeW6URKZCtI-sQ\\\" alt=\\\"\\\"/><heading level=\\\"3\\\">答案是</heading><text>輸完長度後，<strong>不按Enter，直接輸入「&lt;」符號</strong>，就會出現角度欄位囉。試試看吧。</text><text/><text/><text/><text>注意，不要切換到中文輸入法或是全形字體哦。</text></co-content>\"}}",2015-11-02 03:09:58.738
"JS4fRAaDEeW3OCIAC44JnQ@1","JS4fRAaDEeW3OCIAC44JnQ",1,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>關於「多行文字」與「單行文字」的敘述何者正確？</text></co-content>\"}}",2015-05-30 04:20:03.903
"JS4fRAaDEeW3OCIAC44JnQ@1","JS4fRAaDEeW3OCIAC44JnQ",1,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>關於「多行文字」與「單行文字」的敘述何者正確？</text></co-content>\"}}",2015-05-30 04:20:03.903
"JS4fRAaDEeW3OCIAC44JnQ@1","JS4fRAaDEeW3OCIAC44JnQ",1,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>關於「多行文字」與「單行文字」的敘述何者正確？</text></co-content>\"}}",2015-05-30 04:20:03.903
"JS4fRAaDEeW3OCIAC44JnQ@1","JS4fRAaDEeW3OCIAC44JnQ",1,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>關於「多行文字」與「單行文字」的敘述何者正確？</text></co-content>\"}}",2015-05-30 04:20:03.903
"QBgCLuOtEeS_7SIACxCfaQ@3","QBgCLuOtEeS_7SIACxCfaQ",3,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>AutoCAD實作：使用動態輸入時，點擊原點後，輸入「100＜150」，線條會往<strong>原點的哪一個方向</strong>長去？</text></co-content>\"}}",2015-06-06 12:10:04.673
"QBgCLuOtEeS_7SIACxCfaQ@3","QBgCLuOtEeS_7SIACxCfaQ",3,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>AutoCAD實作：使用動態輸入時，點擊原點後，輸入「100＜150」，線條會往<strong>原點的哪一個方向</strong>長去？</text></co-content>\"}}",2015-06-06 12:10:04.673
"QX2F-uOtEeS_7SIACxCfaQ@2","QX2F-uOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>圖中CD線段稱為橢圓的什麼？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m3/17.PNG\\\" /></co-content>\"}}",2015-04-15 23:51:55.807
"QX2F-uOtEeS_7SIACxCfaQ@2","QX2F-uOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>圖中CD線段稱為橢圓的什麼？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m3/17.PNG\\\" /></co-content>\"}}",2015-04-15 23:51:55.807
"QX2F-uOtEeS_7SIACxCfaQ@2","QX2F-uOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>圖中CD線段稱為橢圓的什麼？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m3/17.PNG\\\" /></co-content>\"}}",2015-04-15 23:51:55.807
"QX2F-uOtEeS_7SIACxCfaQ@2","QX2F-uOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>圖中CD線段稱為橢圓的什麼？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m3/17.PNG\\\" /></co-content>\"}}",2015-04-15 23:51:55.807
"QX2F-uOtEeS_7SIACxCfaQ@2","QX2F-uOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>圖中CD線段稱為橢圓的什麼？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m3/17.PNG\\\" /></co-content>\"}}",2015-04-15 23:51:55.807
"QczdzeOtEeS_7SIACxCfaQ@2","QczdzeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>用AutoCAD橢圓工具選擇「橢圓弧」指令後，想要畫出下圖中的橢圓弧的點擊順序為何？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m3/22.PNG\\\" /></co-content>\"}}",2015-04-15 23:51:56.022
"QczdzeOtEeS_7SIACxCfaQ@2","QczdzeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>用AutoCAD橢圓工具選擇「橢圓弧」指令後，想要畫出下圖中的橢圓弧的點擊順序為何？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m3/22.PNG\\\" /></co-content>\"}}",2015-04-15 23:51:56.022
"QczdzeOtEeS_7SIACxCfaQ@2","QczdzeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>用AutoCAD橢圓工具選擇「橢圓弧」指令後，想要畫出下圖中的橢圓弧的點擊順序為何？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m3/22.PNG\\\" /></co-content>\"}}",2015-04-15 23:51:56.022
"_tS3Dj80EeSbJiIAC0KQBw@62","_tS3Dj80EeSbJiIAC0KQBw",62,5,"\"<img src=\\\"https://coursera-forum-screenshots.s3.amazonaws.com/04/416a503f3511e4aea1c30273f963b8/____-2014-09-17-__10.05.59.png\\\" style=\\\"width:425px;height:217px;\\\" title=\\\"Image: https://coursera-forum-screenshots.s3.amazonaws.com/04/416a503f3511e4aea1c30273f963b8/____-2014-09-17-__10.05.59.png\\\" /><br />欲將上方的圖形&#xff0c;利用AutoCAD 的「修剪」指令&#xff0c;修成下方的圖形&#xff1a;<br /><br /><img src=\\\"https://coursera-forum-screenshots.s3.amazonaws.com/2e/41fa903f3511e48bb9ef66990df0f7/____-2014-09-17-__10.12.30.png\\\" style=\\\"width:248px;height:248px;\\\" /><br />請問點進行的順序是&#xff1f;<br /><br />\"",2014-09-18 13:41:27.078
"Bx_N_1FsEeSrHSIACzWC9Q@26","Bx_N_1FsEeSrHSIACzWC9Q",26,5,"\"至少要做幾次的鏡射&#xff0c;才能將此三條弧線&#xff0c;翻轉至左下角呢&#xff1f;\"",2014-10-12 07:53:34.029
"P1CTq-OtEeS_7SIACxCfaQ@3","P1CTq-OtEeS_7SIACxCfaQ",3,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>工程師在概念過程中使用哪種圖？</text></co-content>\"}}",2015-04-28 09:11:20.429
"P1CTq-OtEeS_7SIACxCfaQ@3","P1CTq-OtEeS_7SIACxCfaQ",3,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>工程師在概念過程中使用哪種圖？</text></co-content>\"}}",2015-04-28 09:11:20.429
"P1CTq-OtEeS_7SIACxCfaQ@3","P1CTq-OtEeS_7SIACxCfaQ",3,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>工程師在概念過程中使用哪種圖？</text></co-content>\"}}",2015-04-28 09:11:20.429
"P_QmUeOtEeS_7SIACxCfaQ@2","P_QmUeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>AutoCAD實作：畫同心圓的第二個圓時，哪個動作可以讓第一個圓的圓心產生鎖點？</text></co-content>\"}}",2015-04-15 23:55:39.251
"P_QmUeOtEeS_7SIACxCfaQ@2","P_QmUeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>AutoCAD實作：畫同心圓的第二個圓時，哪個動作可以讓第一個圓的圓心產生鎖點？</text></co-content>\"}}",2015-04-15 23:55:39.251
"P_QmUeOtEeS_7SIACxCfaQ@2","P_QmUeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>AutoCAD實作：畫同心圓的第二個圓時，哪個動作可以讓第一個圓的圓心產生鎖點？</text></co-content>\"}}",2015-04-15 23:55:39.251
"QAVkduOtEeS_7SIACxCfaQ@2","QAVkduOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>AutoCAD實作：使用動態輸入時，輸入「100＜60」會畫出以下哪條直線？</text></co-content>\"}}",2015-04-15 23:55:39
"QAVkduOtEeS_7SIACxCfaQ@2","QAVkduOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>AutoCAD實作：使用動態輸入時，輸入「100＜60」會畫出以下哪條直線？</text></co-content>\"}}",2015-04-15 23:55:39
"QAVkduOtEeS_7SIACxCfaQ@2","QAVkduOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>AutoCAD實作：使用動態輸入時，輸入「100＜60」會畫出以下哪條直線？</text></co-content>\"}}",2015-04-15 23:55:39
"SWSg5A8rEeWOXyIAC9QUrw@6","SWSg5A8rEeWOXyIAC9QUrw",6,3,"\"停留一下&#xff0c;填寫個問卷吧 : )<br /><br /><br />Coursera學習者調查&lt;&lt;&lt;\"",2015-06-10 04:44:48.356
"gfbTH_ooEeS-9SIAC5MRXA@1","gfbTH_ooEeS-9SIAC5MRXA",1,9,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>你在515作業中繪製的三視圖，上視圖的圖形，總長除以總寬的數值為多少？例如:</text></co-content>\"}}",2015-05-14 11:01:01.411
"gfbTH_ooEeS-9SIAC5MRXA@1","gfbTH_ooEeS-9SIAC5MRXA",1,9,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>你在515作業中繪製的三視圖，上視圖的圖形，總長除以總寬的數值為多少？例如:</text></co-content>\"}}",2015-05-14 11:01:01.411
"gfbTH_ooEeS-9SIAC5MRXA@1","gfbTH_ooEeS-9SIAC5MRXA",1,9,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>你在515作業中繪製的三視圖，上視圖的圖形，總長除以總寬的數值為多少？例如:</text></co-content>\"}}",2015-05-14 11:01:01.411
"vOQq6friEeSvXiIAC3kTew@1","vOQq6friEeSvXiIAC3kTew",1,9,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>請用AutoCAD測量工具，</text><img assetId=\\\"h1_CBfriEeShZiIACy-WrQ\\\" alt=\\\"\\\"/><text>量測你在310作業繪製的太極：</text><text>如下圖所示，請問A點到B距離為何？</text><img assetId=\\\"mGBTbfriEeSqWCIACimQGA\\\" alt=\\\"\\\"/><text/></co-content>\"}}",2015-05-15 09:14:06.666
"ED0t7EWmEeSRXSIACxcGgw@4","ED0t7EWmEeSRXSIACxcGgw",4,5,"\"下列何者橢圓製圖法最不精準&#xff1f;\"",2014-09-26 17:54:43.074
"JSnZcgaDEeW3OCIAC44JnQ@1","JSnZcgaDEeW3OCIAC44JnQ",1,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>在AutoCAD中，若希望一物件的形狀大小被改變時，其填充線隨其改變，應選擇何種方式繪製填充線？</text></co-content>\"}}",2015-05-30 04:20:03.883
"P-6A--OtEeS_7SIACxCfaQ@2","P-6A--OtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>AutoCAD實作：想要「移動』線段時，點選線段後，應該要按住線段上的什麼點？</text></co-content>\"}}",2015-04-15 23:55:39.169
"P-6A--OtEeS_7SIACxCfaQ@2","P-6A--OtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>AutoCAD實作：想要「移動』線段時，點選線段後，應該要按住線段上的什麼點？</text></co-content>\"}}",2015-04-15 23:55:39.169
"P-6A--OtEeS_7SIACxCfaQ@2","P-6A--OtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>AutoCAD實作：想要「移動』線段時，點選線段後，應該要按住線段上的什麼點？</text></co-content>\"}}",2015-04-15 23:55:39.169
"P2qrd-OtEeS_7SIACxCfaQ@1","P2qrd-OtEeS_7SIACxCfaQ",1,5,"\"以下關於圖學能力的敘述何者錯誤&#xff1f;\"",2015-04-15 20:23:16.083
"Qe-BKuOtEeS_7SIACxCfaQ@2","Qe-BKuOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>在AutoCAD，開啟物件鎖點設定的中點時，會出現以下何種情況？</text></co-content>\"}}",2015-04-15 23:51:55.868
"Qe-BKuOtEeS_7SIACxCfaQ@2","Qe-BKuOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>在AutoCAD，開啟物件鎖點設定的中點時，會出現以下何種情況？</text></co-content>\"}}",2015-04-15 23:51:55.868
"Qe-BKuOtEeS_7SIACxCfaQ@2","Qe-BKuOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>在AutoCAD，開啟物件鎖點設定的中點時，會出現以下何種情況？</text></co-content>\"}}",2015-04-15 23:51:55.868
"Qe-BKuOtEeS_7SIACxCfaQ@2","Qe-BKuOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>在AutoCAD，開啟物件鎖點設定的中點時，會出現以下何種情況？</text></co-content>\"}}",2015-04-15 23:51:55.868
"Qe-BKuOtEeS_7SIACxCfaQ@2","Qe-BKuOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>在AutoCAD，開啟物件鎖點設定的中點時，會出現以下何種情況？</text></co-content>\"}}",2015-04-15 23:51:55.868
"i7UpHjvxEeSGwyIACxCdDw@20","i7UpHjvxEeSGwyIACxCdDw",20,5,"\"康老師將工程師的讀圖能力比喻為語言的理解能力&#xff0c;那你覺得製圖能力又是對應語言中的何種能力呢&#xff1f;<br />\"",2014-09-14 09:34:15.71
"jmq_OVICEeSghiIACzYImw@13","jmq_OVICEeSghiIACzYImw",13,5,"\"一個面經過投影之後不可能變成下列何種圖形&#xff1f;\"",2014-10-12 11:32:53.546
"QkuyrkxMEeSreiIACxAQNA@55","QkuyrkxMEeSreiIACxAQNA",55,5,"\"關於視圖的選擇敘述下列何者正確&#xff1f;\"",2015-06-08 14:22:24.575
"QphEEeOtEeS_7SIACxCfaQ@2","QphEEeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>如果想要將左圖利用AutoCAD「修剪」指令，修成右圖，進行順序為以下何者？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m4/37.PNG\\\" /></co-content>\"}}",2015-04-15 23:48:51.192
"QphEEeOtEeS_7SIACxCfaQ@2","QphEEeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>如果想要將左圖利用AutoCAD「修剪」指令，修成右圖，進行順序為以下何者？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m4/37.PNG\\\" /></co-content>\"}}",2015-04-15 23:48:51.192
"QphEEeOtEeS_7SIACxCfaQ@2","QphEEeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>如果想要將左圖利用AutoCAD「修剪」指令，修成右圖，進行順序為以下何者？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m4/37.PNG\\\" /></co-content>\"}}",2015-04-15 23:48:51.192
"QphEEeOtEeS_7SIACxCfaQ@2","QphEEeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>如果想要將左圖利用AutoCAD「修剪」指令，修成右圖，進行順序為以下何者？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m4/37.PNG\\\" /></co-content>\"}}",2015-04-15 23:48:51.192
"QphEEeOtEeS_7SIACxCfaQ@2","QphEEeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>如果想要將左圖利用AutoCAD「修剪」指令，修成右圖，進行順序為以下何者？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m4/37.PNG\\\" /></co-content>\"}}",2015-04-15 23:48:51.192
"QphEEeOtEeS_7SIACxCfaQ@2","QphEEeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>如果想要將左圖利用AutoCAD「修剪」指令，修成右圖，進行順序為以下何者？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m4/37.PNG\\\" /></co-content>\"}}",2015-04-15 23:48:51.192
"QphEEeOtEeS_7SIACxCfaQ@2","QphEEeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>如果想要將左圖利用AutoCAD「修剪」指令，修成右圖，進行順序為以下何者？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m4/37.PNG\\\" /></co-content>\"}}",2015-04-15 23:48:51.192
"QphEEeOtEeS_7SIACxCfaQ@2","QphEEeOtEeS_7SIACxCfaQ",2,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>如果想要將左圖利用AutoCAD「修剪」指令，修成右圖，進行順序為以下何者？</text><img src=\\\"https://d396qusza40orc.cloudfront.net/cad2d/images/hw_m4/37.PNG\\\" /></co-content>\"}}",2015-04-15 23:48:51.192
"Ryi4XzvzEeS9XCIAC0GF3g@17","Ryi4XzvzEeS9XCIAC0GF3g",17,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>請問工程圖的製作主要步驟順序為？</text></co-content>\"}}",2015-06-12 23:04:27.089
"Ryi4XzvzEeS9XCIAC0GF3g@17","Ryi4XzvzEeS9XCIAC0GF3g",17,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>請問工程圖的製作主要步驟順序為？</text></co-content>\"}}",2015-06-12 23:04:27.089
"Ryi4XzvzEeS9XCIAC0GF3g@17","Ryi4XzvzEeS9XCIAC0GF3g",17,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>請問工程圖的製作主要步驟順序為？</text></co-content>\"}}",2015-06-12 23:04:27.089
"SWSg5A8rEeWOXyIAC9QUrw@21","SWSg5A8rEeWOXyIAC9QUrw",21,3,"\"  <br /><strong>停留一下&#xff0c;填寫個問卷吧 : )</strong><br /><br /><br /><strong>&gt;&gt;&gt;<a href=\\\"http://www.sojump.com/jq/5232431.aspx\\\" target=\\\"_blank\\\" title=\\\"Link: http://www.sojump.com/jq/5232431.aspx\\\">學習者調查</a>&lt;&lt;&lt;<br />&gt;&gt;&gt;<a href=\\\"http://www.sojump.com/jq/5241656.aspx\\\" target=\\\"_blank\\\" title=\\\"Link: http://www.sojump.com/jq/5241656.aspx\\\">學習前自我效能問卷</a>&lt;&lt;&lt;</strong><br />\"",2015-06-11 04:18:43.022
"qCdU5UxNEeSHzCIAC0EV2A@31","qCdU5UxNEeSHzCIAC0EV2A",31,5,"\"線條重疊時的優先順序應為&#xff1f;\"",2015-06-08 14:21:44.078
"qTiIfj5pEeSKaCIACxeAPA@33","qTiIfj5pEeSKaCIACxeAPA",33,5,"{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><img src=\\\"https://coursera-forum-screenshots.s3.amazonaws.com/95/f3cb103e6c11e4936bedd6353e4722/____-2014-09-17-__9.04.47.png\\\" /><text>線段CD與x軸的角度應輸入？</text></co-content>\"}}",2015-06-12 23:03:16.909
