question_id,taiwan_demographics_user_id,submission_ts,choice_id,answer_int
11,0a3ad8d514792e6d56fabd16dfe19406e5239e31,2014-06-13 06:28:55,1,
12,0a3ad8d514792e6d56fabd16dfe19406e5239e31,2014-06-13 06:28:55,0,1982
13,0a3ad8d514792e6d56fabd16dfe19406e5239e31,2014-06-13 06:28:55,47,
14,0a3ad8d514792e6d56fabd16dfe19406e5239e31,2014-06-13 06:28:55,47,
16,0a3ad8d514792e6d56fabd16dfe19406e5239e31,2014-06-13 06:28:55,1,
17,0a3ad8d514792e6d56fabd16dfe19406e5239e31,2014-06-13 06:28:55,1,
18,0a3ad8d514792e6d56fabd16dfe19406e5239e31,2014-06-13 06:28:55,10,
19,0a3ad8d514792e6d56fabd16dfe19406e5239e31,2014-06-13 06:28:55,2,
20,0a3ad8d514792e6d56fabd16dfe19406e5239e31,2014-06-13 06:28:55,0,
21,0a3ad8d514792e6d56fabd16dfe19406e5239e31,2014-06-13 06:28:55,10,
22,0a3ad8d514792e6d56fabd16dfe19406e5239e31,2014-06-13 06:28:55,0,
23,0a3ad8d514792e6d56fabd16dfe19406e5239e31,2014-06-13 06:28:55,18,
24,0a3ad8d514792e6d56fabd16dfe19406e5239e31,2014-06-13 06:28:55,3,
24,0a3ad8d514792e6d56fabd16dfe19406e5239e31,2014-06-13 06:28:55,4,
24,0a3ad8d514792e6d56fabd16dfe19406e5239e31,2014-06-13 06:28:55,5,
25,0a3ad8d514792e6d56fabd16dfe19406e5239e31,2014-06-13 06:28:55,3,
11,ed4a9cdcc42359072f5cd429b6958e4b018e8f16,2013-11-10 09:56:57,0,
12,ed4a9cdcc42359072f5cd429b6958e4b018e8f16,2013-11-10 09:56:57,0,1989
13,ed4a9cdcc42359072f5cd429b6958e4b018e8f16,2013-11-10 09:56:57,47,
14,ed4a9cdcc42359072f5cd429b6958e4b018e8f16,2013-11-10 09:56:57,47,
16,ed4a9cdcc42359072f5cd429b6958e4b018e8f16,2013-11-10 09:56:57,1,
17,ed4a9cdcc42359072f5cd429b6958e4b018e8f16,2013-11-10 09:56:57,1,
18,ed4a9cdcc42359072f5cd429b6958e4b018e8f16,2013-11-10 09:56:57,7,
19,ed4a9cdcc42359072f5cd429b6958e4b018e8f16,2013-11-10 09:56:57,2,
20,ed4a9cdcc42359072f5cd429b6958e4b018e8f16,2013-11-10 09:56:57,0,
21,ed4a9cdcc42359072f5cd429b6958e4b018e8f16,2013-11-10 09:56:57,34,
22,ed4a9cdcc42359072f5cd429b6958e4b018e8f16,2013-11-10 09:56:57,0,
23,ed4a9cdcc42359072f5cd429b6958e4b018e8f16,2013-11-10 09:56:57,1,
24,ed4a9cdcc42359072f5cd429b6958e4b018e8f16,2013-11-10 09:56:57,2,
24,ed4a9cdcc42359072f5cd429b6958e4b018e8f16,2013-11-10 09:56:57,3,
24,ed4a9cdcc42359072f5cd429b6958e4b018e8f16,2013-11-10 09:56:57,4,
25,ed4a9cdcc42359072f5cd429b6958e4b018e8f16,2013-11-10 09:56:57,3,
11,3a3a72b4eb025ee3e49e16aa415d8b0de40e25b3,2014-02-06 12:14:36,0,
12,3a3a72b4eb025ee3e49e16aa415d8b0de40e25b3,2014-02-06 12:14:36,0,1992
13,3a3a72b4eb025ee3e49e16aa415d8b0de40e25b3,2014-02-06 12:14:36,170,
14,3a3a72b4eb025ee3e49e16aa415d8b0de40e25b3,2014-02-06 12:14:36,170,
16,3a3a72b4eb025ee3e49e16aa415d8b0de40e25b3,2014-02-06 12:14:36,1,
17,3a3a72b4eb025ee3e49e16aa415d8b0de40e25b3,2014-02-06 12:14:36,3,
18,3a3a72b4eb025ee3e49e16aa415d8b0de40e25b3,2014-02-06 12:14:36,4,
19,3a3a72b4eb025ee3e49e16aa415d8b0de40e25b3,2014-02-06 12:14:36,0,
20,3a3a72b4eb025ee3e49e16aa415d8b0de40e25b3,2014-02-06 12:14:36,5,
24,3a3a72b4eb025ee3e49e16aa415d8b0de40e25b3,2014-02-06 12:14:36,3,
24,3a3a72b4eb025ee3e49e16aa415d8b0de40e25b3,2014-02-06 12:14:36,4,
24,3a3a72b4eb025ee3e49e16aa415d8b0de40e25b3,2014-02-06 12:14:36,5,
25,3a3a72b4eb025ee3e49e16aa415d8b0de40e25b3,2014-02-06 12:14:36,0,
25,3a3a72b4eb025ee3e49e16aa415d8b0de40e25b3,2014-02-06 12:14:36,6,
11,1c5641d1a7093285cb68adb97450bbf3e64fff38,2013-05-22 01:41:27,1,
11,1960fbbcbad4a380a8397d66b6c68b7c542706b7,2015-02-02 09:15:08,0,
12,1c5641d1a7093285cb68adb97450bbf3e64fff38,2013-05-22 01:41:27,0,1967
12,1960fbbcbad4a380a8397d66b6c68b7c542706b7,2015-02-02 09:15:08,0,1996
13,1c5641d1a7093285cb68adb97450bbf3e64fff38,2013-05-22 01:41:27,232,
13,1960fbbcbad4a380a8397d66b6c68b7c542706b7,2015-02-02 09:15:08,47,
14,1c5641d1a7093285cb68adb97450bbf3e64fff38,2013-05-22 01:41:27,232,
14,1960fbbcbad4a380a8397d66b6c68b7c542706b7,2015-02-02 09:15:08,47,
16,1960fbbcbad4a380a8397d66b6c68b7c542706b7,2015-02-02 09:15:08,2,
17,1960fbbcbad4a380a8397d66b6c68b7c542706b7,2015-02-02 09:15:08,1,
18,1c5641d1a7093285cb68adb97450bbf3e64fff38,2013-05-22 01:41:27,7,
18,1960fbbcbad4a380a8397d66b6c68b7c542706b7,2015-02-02 09:15:08,3,
19,1c5641d1a7093285cb68adb97450bbf3e64fff38,2013-05-22 01:41:27,2,
19,1960fbbcbad4a380a8397d66b6c68b7c542706b7,2015-02-02 09:15:08,0,
20,1c5641d1a7093285cb68adb97450bbf3e64fff38,2013-05-22 01:41:27,0,
20,1960fbbcbad4a380a8397d66b6c68b7c542706b7,2015-02-02 09:15:08,3,
21,1c5641d1a7093285cb68adb97450bbf3e64fff38,2013-05-22 01:41:27,7,
21,1960fbbcbad4a380a8397d66b6c68b7c542706b7,2015-02-02 09:15:08,4,
22,1c5641d1a7093285cb68adb97450bbf3e64fff38,2013-05-22 01:41:27,1,
22,1960fbbcbad4a380a8397d66b6c68b7c542706b7,2015-02-02 09:15:08,8,
23,1c5641d1a7093285cb68adb97450bbf3e64fff38,2013-05-22 01:41:27,5,
23,1960fbbcbad4a380a8397d66b6c68b7c542706b7,2015-02-02 09:15:08,15,
24,1c5641d1a7093285cb68adb97450bbf3e64fff38,2013-05-22 01:41:27,4,
24,1c5641d1a7093285cb68adb97450bbf3e64fff38,2013-05-22 01:41:27,5,
24,1c5641d1a7093285cb68adb97450bbf3e64fff38,2013-05-22 01:41:27,6,
24,1960fbbcbad4a380a8397d66b6c68b7c542706b7,2015-02-02 09:15:08,3,
24,1960fbbcbad4a380a8397d66b6c68b7c542706b7,2015-02-02 09:15:08,4,
25,1960fbbcbad4a380a8397d66b6c68b7c542706b7,2015-02-02 09:15:08,3,
12,f3503ee0936c3267cd47ff76506e25ef9f443e43,2015-02-02 06:24:02,0,1989
13,f3503ee0936c3267cd47ff76506e25ef9f443e43,2015-02-02 06:24:02,47,
14,f3503ee0936c3267cd47ff76506e25ef9f443e43,2015-02-02 06:24:02,47,
16,f3503ee0936c3267cd47ff76506e25ef9f443e43,2015-02-02 06:24:02,1,
17,f3503ee0936c3267cd47ff76506e25ef9f443e43,2015-02-02 06:24:02,7,
11,0c03d9c4865f8d6cf50b7bef83398c0cf7f7c257,2013-09-06 03:05:02,1,
12,0c03d9c4865f8d6cf50b7bef83398c0cf7f7c257,2013-09-06 03:05:02,0,1989
13,0c03d9c4865f8d6cf50b7bef83398c0cf7f7c257,2013-09-06 03:05:02,155,
14,0c03d9c4865f8d6cf50b7bef83398c0cf7f7c257,2013-09-06 03:05:02,155,
16,0c03d9c4865f8d6cf50b7bef83398c0cf7f7c257,2013-09-06 03:05:02,0,
17,0c03d9c4865f8d6cf50b7bef83398c0cf7f7c257,2013-09-06 03:05:02,7,
18,0c03d9c4865f8d6cf50b7bef83398c0cf7f7c257,2013-09-06 03:05:02,9,
19,0c03d9c4865f8d6cf50b7bef83398c0cf7f7c257,2013-09-06 03:05:02,1,
20,0c03d9c4865f8d6cf50b7bef83398c0cf7f7c257,2013-09-06 03:05:02,7,
21,0c03d9c4865f8d6cf50b7bef83398c0cf7f7c257,2013-09-06 03:05:02,10,
22,0c03d9c4865f8d6cf50b7bef83398c0cf7f7c257,2013-09-06 03:05:02,5,
23,0c03d9c4865f8d6cf50b7bef83398c0cf7f7c257,2013-09-06 03:05:02,0,
24,0c03d9c4865f8d6cf50b7bef83398c0cf7f7c257,2013-09-06 03:05:02,3,
24,0c03d9c4865f8d6cf50b7bef83398c0cf7f7c257,2013-09-06 03:05:02,4,
25,0c03d9c4865f8d6cf50b7bef83398c0cf7f7c257,2013-09-06 03:05:02,17,
11,3272317967d60f5c4852f741d43d6530edcdbb01,2013-05-26 03:00:05,1,
12,3272317967d60f5c4852f741d43d6530edcdbb01,2013-05-26 03:00:05,0,1991
13,3272317967d60f5c4852f741d43d6530edcdbb01,2013-05-26 03:00:05,47,
14,3272317967d60f5c4852f741d43d6530edcdbb01,2013-05-26 03:00:05,47,
16,3272317967d60f5c4852f741d43d6530edcdbb01,2013-05-26 03:00:05,1,
17,3272317967d60f5c4852f741d43d6530edcdbb01,2013-05-26 03:00:05,1,
18,3272317967d60f5c4852f741d43d6530edcdbb01,2013-05-26 03:00:05,4,
19,3272317967d60f5c4852f741d43d6530edcdbb01,2013-05-26 03:00:05,0,
20,3272317967d60f5c4852f741d43d6530edcdbb01,2013-05-26 03:00:05,5,
22,3272317967d60f5c4852f741d43d6530edcdbb01,2013-05-26 03:00:05,6,
23,3272317967d60f5c4852f741d43d6530edcdbb01,2013-05-26 03:00:05,7,
24,3272317967d60f5c4852f741d43d6530edcdbb01,2013-05-26 03:00:05,1,
24,3272317967d60f5c4852f741d43d6530edcdbb01,2013-05-26 03:00:05,2,
24,3272317967d60f5c4852f741d43d6530edcdbb01,2013-05-26 03:00:05,3,
25,3272317967d60f5c4852f741d43d6530edcdbb01,2013-05-26 03:00:05,3,
25,3272317967d60f5c4852f741d43d6530edcdbb01,2013-05-26 03:00:05,4,
11,371b27b15333292135389e14cc961573637fe30e,2013-05-26 10:28:33,1,
12,371b27b15333292135389e14cc961573637fe30e,2013-05-26 10:28:33,0,1992
13,371b27b15333292135389e14cc961573637fe30e,2013-05-26 10:28:33,47,
14,371b27b15333292135389e14cc961573637fe30e,2013-05-26 10:28:33,47,
16,371b27b15333292135389e14cc961573637fe30e,2013-05-26 10:28:33,1,
17,371b27b15333292135389e14cc961573637fe30e,2013-05-26 10:28:33,1,
18,371b27b15333292135389e14cc961573637fe30e,2013-05-26 10:28:33,5,
19,371b27b15333292135389e14cc961573637fe30e,2013-05-26 10:28:33,1,
20,371b27b15333292135389e14cc961573637fe30e,2013-05-26 10:28:33,3,
22,371b27b15333292135389e14cc961573637fe30e,2013-05-26 10:28:33,3,
23,371b27b15333292135389e14cc961573637fe30e,2013-05-26 10:28:33,0,
24,371b27b15333292135389e14cc961573637fe30e,2013-05-26 10:28:33,2,
24,371b27b15333292135389e14cc961573637fe30e,2013-05-26 10:28:33,3,
24,371b27b15333292135389e14cc961573637fe30e,2013-05-26 10:28:33,4,
25,371b27b15333292135389e14cc961573637fe30e,2013-05-26 10:28:33,2,
11,492b6e87558bce2f282fcb085bead98811dbd177,2013-05-22 19:06:34,0,
12,492b6e87558bce2f282fcb085bead98811dbd177,2013-05-22 19:06:34,0,1976
13,492b6e87558bce2f282fcb085bead98811dbd177,2013-05-22 19:06:34,172,
14,492b6e87558bce2f282fcb085bead98811dbd177,2013-05-22 19:06:34,172,
16,492b6e87558bce2f282fcb085bead98811dbd177,2013-05-22 19:06:34,0,
17,492b6e87558bce2f282fcb085bead98811dbd177,2013-05-22 19:06:34,0,
18,492b6e87558bce2f282fcb085bead98811dbd177,2013-05-22 19:06:34,5,
19,492b6e87558bce2f282fcb085bead98811dbd177,2013-05-22 19:06:34,1,
21,492b6e87558bce2f282fcb085bead98811dbd177,2013-05-22 19:06:34,1,
11,96266e5bd151cdc59c64234ac7be4ee414f28ca0,2013-05-22 15:25:30,1,
11,1cd4acd85d030fd33360328e190935c7a5bbcd67,2014-10-10 04:11:08,0,
12,96266e5bd151cdc59c64234ac7be4ee414f28ca0,2013-05-22 15:25:30,0,1978
12,1cd4acd85d030fd33360328e190935c7a5bbcd67,2014-10-10 04:11:08,0,1994
13,96266e5bd151cdc59c64234ac7be4ee414f28ca0,2013-05-22 15:25:30,162,
13,1cd4acd85d030fd33360328e190935c7a5bbcd67,2014-10-10 04:11:08,47,
14,96266e5bd151cdc59c64234ac7be4ee414f28ca0,2013-05-22 15:25:30,162,
14,1cd4acd85d030fd33360328e190935c7a5bbcd67,2014-10-10 04:11:08,47,
16,96266e5bd151cdc59c64234ac7be4ee414f28ca0,2013-05-22 15:25:30,1,
16,1cd4acd85d030fd33360328e190935c7a5bbcd67,2014-10-10 04:11:08,1,
17,96266e5bd151cdc59c64234ac7be4ee414f28ca0,2013-05-22 15:25:30,4,
17,1cd4acd85d030fd33360328e190935c7a5bbcd67,2014-10-10 04:11:08,1,
18,96266e5bd151cdc59c64234ac7be4ee414f28ca0,2013-05-22 15:25:30,6,
18,1cd4acd85d030fd33360328e190935c7a5bbcd67,2014-10-10 04:11:08,7,
19,96266e5bd151cdc59c64234ac7be4ee414f28ca0,2013-05-22 15:25:30,2,
19,1cd4acd85d030fd33360328e190935c7a5bbcd67,2014-10-10 04:11:08,0,
20,96266e5bd151cdc59c64234ac7be4ee414f28ca0,2013-05-22 15:25:30,0,
21,1cd4acd85d030fd33360328e190935c7a5bbcd67,2014-10-10 04:11:08,31,
22,96266e5bd151cdc59c64234ac7be4ee414f28ca0,2013-05-22 15:25:30,0,
22,1cd4acd85d030fd33360328e190935c7a5bbcd67,2014-10-10 04:11:08,6,
23,96266e5bd151cdc59c64234ac7be4ee414f28ca0,2013-05-22 15:25:30,0,
24,96266e5bd151cdc59c64234ac7be4ee414f28ca0,2013-05-22 15:25:30,3,
24,96266e5bd151cdc59c64234ac7be4ee414f28ca0,2013-05-22 15:25:30,4,
24,96266e5bd151cdc59c64234ac7be4ee414f28ca0,2013-05-22 15:25:30,6,
24,1cd4acd85d030fd33360328e190935c7a5bbcd67,2014-10-10 04:11:08,2,
24,1cd4acd85d030fd33360328e190935c7a5bbcd67,2014-10-10 04:11:08,4,
25,1cd4acd85d030fd33360328e190935c7a5bbcd67,2014-10-10 04:11:08,2,
25,1cd4acd85d030fd33360328e190935c7a5bbcd67,2014-10-10 04:11:08,10,
11,39721b0d3b16f620ad70d6eba5bb4357463dfdf0,2014-02-06 13:50:53,1,
12,39721b0d3b16f620ad70d6eba5bb4357463dfdf0,2014-02-06 13:50:53,0,1984
13,39721b0d3b16f620ad70d6eba5bb4357463dfdf0,2014-02-06 13:50:53,177,
14,39721b0d3b16f620ad70d6eba5bb4357463dfdf0,2014-02-06 13:50:53,177,
16,39721b0d3b16f620ad70d6eba5bb4357463dfdf0,2014-02-06 13:50:53,1,
17,39721b0d3b16f620ad70d6eba5bb4357463dfdf0,2014-02-06 13:50:53,6,
18,39721b0d3b16f620ad70d6eba5bb4357463dfdf0,2014-02-06 13:50:53,8,
19,39721b0d3b16f620ad70d6eba5bb4357463dfdf0,2014-02-06 13:50:53,2,
20,39721b0d3b16f620ad70d6eba5bb4357463dfdf0,2014-02-06 13:50:53,0,
21,39721b0d3b16f620ad70d6eba5bb4357463dfdf0,2014-02-06 13:50:53,10,
22,39721b0d3b16f620ad70d6eba5bb4357463dfdf0,2014-02-06 13:50:53,0,
23,39721b0d3b16f620ad70d6eba5bb4357463dfdf0,2014-02-06 13:50:53,0,
24,39721b0d3b16f620ad70d6eba5bb4357463dfdf0,2014-02-06 13:50:53,2,
24,39721b0d3b16f620ad70d6eba5bb4357463dfdf0,2014-02-06 13:50:53,3,
24,39721b0d3b16f620ad70d6eba5bb4357463dfdf0,2014-02-06 13:50:53,4,
25,39721b0d3b16f620ad70d6eba5bb4357463dfdf0,2014-02-06 13:50:53,6,
25,39721b0d3b16f620ad70d6eba5bb4357463dfdf0,2014-02-06 13:50:53,17,
11,9c6de0acf344a1111818a23f35c99b744931844b,2014-10-16 05:35:21,0,
12,9c6de0acf344a1111818a23f35c99b744931844b,2014-10-16 05:35:21,0,1986
13,9c6de0acf344a1111818a23f35c99b744931844b,2014-10-16 05:35:21,47,
14,9c6de0acf344a1111818a23f35c99b744931844b,2014-10-16 05:35:21,196,
16,9c6de0acf344a1111818a23f35c99b744931844b,2014-10-16 05:35:21,1,
17,9c6de0acf344a1111818a23f35c99b744931844b,2014-10-16 05:35:21,1,
18,9c6de0acf344a1111818a23f35c99b744931844b,2014-10-16 05:35:21,10,
19,9c6de0acf344a1111818a23f35c99b744931844b,2014-10-16 05:35:21,2,
20,9c6de0acf344a1111818a23f35c99b744931844b,2014-10-16 05:35:21,0,
21,9c6de0acf344a1111818a23f35c99b744931844b,2014-10-16 05:35:21,3,
21,9c6de0acf344a1111818a23f35c99b744931844b,2014-10-16 05:35:21,23,
21,9c6de0acf344a1111818a23f35c99b744931844b,2014-10-16 05:35:21,34,
22,9c6de0acf344a1111818a23f35c99b744931844b,2014-10-16 05:35:21,0,
23,9c6de0acf344a1111818a23f35c99b744931844b,2014-10-16 05:35:21,1,
24,9c6de0acf344a1111818a23f35c99b744931844b,2014-10-16 05:35:21,3,
24,9c6de0acf344a1111818a23f35c99b744931844b,2014-10-16 05:35:21,4,
24,9c6de0acf344a1111818a23f35c99b744931844b,2014-10-16 05:35:21,5,
25,9c6de0acf344a1111818a23f35c99b744931844b,2014-10-16 05:35:21,3,
11,82ce395ec2550f9d0a274556127d0a35188885f0,2015-02-08 13:47:10,1,
12,82ce395ec2550f9d0a274556127d0a35188885f0,2015-02-08 13:47:10,0,1988
13,82ce395ec2550f9d0a274556127d0a35188885f0,2015-02-08 13:47:10,97,
14,82ce395ec2550f9d0a274556127d0a35188885f0,2015-02-08 13:47:10,97,
16,82ce395ec2550f9d0a274556127d0a35188885f0,2015-02-08 13:47:10,1,
17,82ce395ec2550f9d0a274556127d0a35188885f0,2015-02-08 13:47:10,6,
18,82ce395ec2550f9d0a274556127d0a35188885f0,2015-02-08 13:47:10,8,
19,82ce395ec2550f9d0a274556127d0a35188885f0,2015-02-08 13:47:10,2,
21,82ce395ec2550f9d0a274556127d0a35188885f0,2015-02-08 13:47:10,10,
21,82ce395ec2550f9d0a274556127d0a35188885f0,2015-02-08 13:47:10,11,
22,82ce395ec2550f9d0a274556127d0a35188885f0,2015-02-08 13:47:10,5,
23,82ce395ec2550f9d0a274556127d0a35188885f0,2015-02-08 13:47:10,0,
24,82ce395ec2550f9d0a274556127d0a35188885f0,2015-02-08 13:47:10,3,
24,82ce395ec2550f9d0a274556127d0a35188885f0,2015-02-08 13:47:10,4,
24,82ce395ec2550f9d0a274556127d0a35188885f0,2015-02-08 13:47:10,5,
25,82ce395ec2550f9d0a274556127d0a35188885f0,2015-02-08 13:47:10,25,
11,b58923c2a15f8f684ee343f3813fe79222ea51ca,2013-10-16 10:29:48,1,
12,b58923c2a15f8f684ee343f3813fe79222ea51ca,2013-10-16 10:29:48,0,1991
13,b58923c2a15f8f684ee343f3813fe79222ea51ca,2013-10-16 10:29:48,47,
14,b58923c2a15f8f684ee343f3813fe79222ea51ca,2013-10-16 10:29:48,47,
16,b58923c2a15f8f684ee343f3813fe79222ea51ca,2013-10-16 10:29:48,1,
17,b58923c2a15f8f684ee343f3813fe79222ea51ca,2013-10-16 10:29:48,1,
18,b58923c2a15f8f684ee343f3813fe79222ea51ca,2013-10-16 10:29:48,6,
19,b58923c2a15f8f684ee343f3813fe79222ea51ca,2013-10-16 10:29:48,1,
20,b58923c2a15f8f684ee343f3813fe79222ea51ca,2013-10-16 10:29:48,5,
22,b58923c2a15f8f684ee343f3813fe79222ea51ca,2013-10-16 10:29:48,5,
23,b58923c2a15f8f684ee343f3813fe79222ea51ca,2013-10-16 10:29:48,16,
24,b58923c2a15f8f684ee343f3813fe79222ea51ca,2013-10-16 10:29:48,2,
24,b58923c2a15f8f684ee343f3813fe79222ea51ca,2013-10-16 10:29:48,3,
24,b58923c2a15f8f684ee343f3813fe79222ea51ca,2013-10-16 10:29:48,4,
25,b58923c2a15f8f684ee343f3813fe79222ea51ca,2013-10-16 10:29:48,3,
25,b58923c2a15f8f684ee343f3813fe79222ea51ca,2013-10-16 10:29:48,4,
11,b253ce44840de6abc8c3422906c78fcaff3a8482,2014-10-06 08:10:53,0,
12,b253ce44840de6abc8c3422906c78fcaff3a8482,2014-10-06 08:10:53,0,1995
13,b253ce44840de6abc8c3422906c78fcaff3a8482,2014-10-06 08:10:53,104,
14,b253ce44840de6abc8c3422906c78fcaff3a8482,2014-10-06 08:10:53,104,
16,b253ce44840de6abc8c3422906c78fcaff3a8482,2014-10-06 08:10:53,1,
17,b253ce44840de6abc8c3422906c78fcaff3a8482,2014-10-06 08:10:53,2,
18,b253ce44840de6abc8c3422906c78fcaff3a8482,2014-10-06 08:10:53,3,
19,b253ce44840de6abc8c3422906c78fcaff3a8482,2014-10-06 08:10:53,0,
20,b253ce44840de6abc8c3422906c78fcaff3a8482,2014-10-06 08:10:53,5,
22,b253ce44840de6abc8c3422906c78fcaff3a8482,2014-10-06 08:10:53,6,
24,b253ce44840de6abc8c3422906c78fcaff3a8482,2014-10-06 08:10:53,4,
24,b253ce44840de6abc8c3422906c78fcaff3a8482,2014-10-06 08:10:53,5,
25,b253ce44840de6abc8c3422906c78fcaff3a8482,2014-10-06 08:10:53,7,
25,b253ce44840de6abc8c3422906c78fcaff3a8482,2014-10-06 08:10:53,18,
11,d6745187cf952eff8fc1f95ce7c617dd3c7d62c5,2014-10-08 04:22:58,1,
11,f0b7efb7e20c3b1a5adf2711ab87800ec796d5d8,2014-02-18 02:51:59,1,
12,d6745187cf952eff8fc1f95ce7c617dd3c7d62c5,2014-10-08 04:22:58,0,1996
12,f0b7efb7e20c3b1a5adf2711ab87800ec796d5d8,2014-02-18 02:51:59,0,1992
13,d6745187cf952eff8fc1f95ce7c617dd3c7d62c5,2014-10-08 04:22:58,47,
13,f0b7efb7e20c3b1a5adf2711ab87800ec796d5d8,2014-02-18 02:51:59,45,
14,d6745187cf952eff8fc1f95ce7c617dd3c7d62c5,2014-10-08 04:22:58,232,
14,f0b7efb7e20c3b1a5adf2711ab87800ec796d5d8,2014-02-18 02:51:59,45,
16,d6745187cf952eff8fc1f95ce7c617dd3c7d62c5,2014-10-08 04:22:58,1,
16,f0b7efb7e20c3b1a5adf2711ab87800ec796d5d8,2014-02-18 02:51:59,0,
17,d6745187cf952eff8fc1f95ce7c617dd3c7d62c5,2014-10-08 04:22:58,1,
18,d6745187cf952eff8fc1f95ce7c617dd3c7d62c5,2014-10-08 04:22:58,4,
18,f0b7efb7e20c3b1a5adf2711ab87800ec796d5d8,2014-02-18 02:51:59,3,
19,d6745187cf952eff8fc1f95ce7c617dd3c7d62c5,2014-10-08 04:22:58,0,
19,f0b7efb7e20c3b1a5adf2711ab87800ec796d5d8,2014-02-18 02:51:59,0,
20,d6745187cf952eff8fc1f95ce7c617dd3c7d62c5,2014-10-08 04:22:58,5,
20,f0b7efb7e20c3b1a5adf2711ab87800ec796d5d8,2014-02-18 02:51:59,5,
21,d6745187cf952eff8fc1f95ce7c617dd3c7d62c5,2014-10-08 04:22:58,7,
21,f0b7efb7e20c3b1a5adf2711ab87800ec796d5d8,2014-02-18 02:51:59,10,
22,d6745187cf952eff8fc1f95ce7c617dd3c7d62c5,2014-10-08 04:22:58,8,
22,f0b7efb7e20c3b1a5adf2711ab87800ec796d5d8,2014-02-18 02:51:59,6,
23,d6745187cf952eff8fc1f95ce7c617dd3c7d62c5,2014-10-08 04:22:58,5,
23,f0b7efb7e20c3b1a5adf2711ab87800ec796d5d8,2014-02-18 02:51:59,5,
24,d6745187cf952eff8fc1f95ce7c617dd3c7d62c5,2014-10-08 04:22:58,4,
24,d6745187cf952eff8fc1f95ce7c617dd3c7d62c5,2014-10-08 04:22:58,5,
24,d6745187cf952eff8fc1f95ce7c617dd3c7d62c5,2014-10-08 04:22:58,6,
24,f0b7efb7e20c3b1a5adf2711ab87800ec796d5d8,2014-02-18 02:51:59,2,
24,f0b7efb7e20c3b1a5adf2711ab87800ec796d5d8,2014-02-18 02:51:59,3,
24,f0b7efb7e20c3b1a5adf2711ab87800ec796d5d8,2014-02-18 02:51:59,4,
25,d6745187cf952eff8fc1f95ce7c617dd3c7d62c5,2014-10-08 04:22:58,2,
25,f0b7efb7e20c3b1a5adf2711ab87800ec796d5d8,2014-02-18 02:51:59,17,
11,65f69df1f8aaedb99b6c3b553b26b7e2e417f00a,2015-02-04 02:05:31,0,
12,65f69df1f8aaedb99b6c3b553b26b7e2e417f00a,2015-02-04 02:05:31,0,1989
13,65f69df1f8aaedb99b6c3b553b26b7e2e417f00a,2015-02-04 02:05:31,47,
14,65f69df1f8aaedb99b6c3b553b26b7e2e417f00a,2015-02-04 02:05:31,232,
16,65f69df1f8aaedb99b6c3b553b26b7e2e417f00a,2015-02-04 02:05:31,1,
17,65f69df1f8aaedb99b6c3b553b26b7e2e417f00a,2015-02-04 02:05:31,1,
18,65f69df1f8aaedb99b6c3b553b26b7e2e417f00a,2015-02-04 02:05:31,8,
19,65f69df1f8aaedb99b6c3b553b26b7e2e417f00a,2015-02-04 02:05:31,1,
20,65f69df1f8aaedb99b6c3b553b26b7e2e417f00a,2015-02-04 02:05:31,6,
21,65f69df1f8aaedb99b6c3b553b26b7e2e417f00a,2015-02-04 02:05:31,10,
21,65f69df1f8aaedb99b6c3b553b26b7e2e417f00a,2015-02-04 02:05:31,11,
22,65f69df1f8aaedb99b6c3b553b26b7e2e417f00a,2015-02-04 02:05:31,5,
23,65f69df1f8aaedb99b6c3b553b26b7e2e417f00a,2015-02-04 02:05:31,21,
24,65f69df1f8aaedb99b6c3b553b26b7e2e417f00a,2015-02-04 02:05:31,3,
24,65f69df1f8aaedb99b6c3b553b26b7e2e417f00a,2015-02-04 02:05:31,4,
24,65f69df1f8aaedb99b6c3b553b26b7e2e417f00a,2015-02-04 02:05:31,5,
25,65f69df1f8aaedb99b6c3b553b26b7e2e417f00a,2015-02-04 02:05:31,3,
11,efec6f7bca8fb51528da68f46c4b41205c196c9d,2015-02-04 02:19:08,1,
12,efec6f7bca8fb51528da68f46c4b41205c196c9d,2015-02-04 02:19:08,0,1956
13,efec6f7bca8fb51528da68f46c4b41205c196c9d,2015-02-04 02:19:08,232,
14,efec6f7bca8fb51528da68f46c4b41205c196c9d,2015-02-04 02:19:08,232,
16,efec6f7bca8fb51528da68f46c4b41205c196c9d,2015-02-04 02:19:08,2,
17,efec6f7bca8fb51528da68f46c4b41205c196c9d,2015-02-04 02:19:08,7,
18,efec6f7bca8fb51528da68f46c4b41205c196c9d,2015-02-04 02:19:08,4,
19,efec6f7bca8fb51528da68f46c4b41205c196c9d,2015-02-04 02:19:08,2,
20,efec6f7bca8fb51528da68f46c4b41205c196c9d,2015-02-04 02:19:08,0,
21,efec6f7bca8fb51528da68f46c4b41205c196c9d,2015-02-04 02:19:08,21,
22,efec6f7bca8fb51528da68f46c4b41205c196c9d,2015-02-04 02:19:08,2,
23,efec6f7bca8fb51528da68f46c4b41205c196c9d,2015-02-04 02:19:08,20,
24,efec6f7bca8fb51528da68f46c4b41205c196c9d,2015-02-04 02:19:08,4,
24,efec6f7bca8fb51528da68f46c4b41205c196c9d,2015-02-04 02:19:08,5,
24,efec6f7bca8fb51528da68f46c4b41205c196c9d,2015-02-04 02:19:08,6,
